ipo_id,instrument,window,strategy_timeframe,barMs,original_direction,flipped_direction,ipo_origin_index,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,original_zone_high,original_zone_low,original_midpoint,original_extent,failure_index,failure_time,failure_close,retested,retest_index,retest_time,retest_touch_price,bars_failure_to_retest,max_distance_away,max_distance_away_atr,retest_penetration_pct,entry_price,stop_price,target_price,risk_price,atr_at_failure,atr_over_price_at_failure,atr_at_retest,atr_over_price_at_retest,atr_percentile_at_retest,range_expansion_at_retest,reclaimed_after_retest,m1_entry_time,m1_stop_time,m1_target_time,exit_time,exit_price,exit_reason,realized_r,cost_r,ordering_resolution,ambiguity_detail,excluded_from_stats,holding_minutes
USDJPY_2025-04-01#669,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,669,2025-05-28T02:00:00Z,144.339,144.384,144.21001,144.278,144.384,144.297005,144.297005,144.21001,680,2025-05-28T07:30:00Z,144.144,true,686,2025-05-28T10:30:00Z,144.297005,6,0.306004999999999,0.9573355757204479,0.1150066095750486,144.297005,144.384,144.12301500000007,0.08699499999997329,0.319642357142858,0.0022175210701996474,0.2329261428571446,0.0016144596014676183,75,0.728708625912938,true,2025-05-28T10:58:00Z,2025-05-28T11:56:00Z,,2025-05-28T11:56:00Z,144.384,STOP,-1.183918616012471,0.18391861601247098,1M_RESOLVED,,false,58
USDJPY_2025-04-01#671,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,671,2025-05-28T03:00:00Z,144.599,144.696,144.524,144.677,144.61,144.524,144.61,144.696,691,2025-05-28T13:00:00Z,144.795,true,693,2025-05-28T14:00:00Z,144.61,2,0.3630099999999743,1.7689585221631001,0.3373255813952935,144.61,144.524,144.78200000000004,0.08600000000001273,0.205211142857144,0.0014172529635494598,0.19685685714285586,0.001361483208678718,59.5,0.9592893173442151,true,2025-05-28T14:15:00Z,2025-05-28T14:30:00Z,,2025-05-28T14:30:00Z,144.524,STOP,-1.1860465116278793,0.18604651162787944,1M_RESOLVED,,false,15
USDJPY_2025-04-01#682,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,682,2025-05-28T08:30:00Z,144.076004,144.13699,143.991,144.037994,144.13699,144.063995,144.063995,143.991,757,2025-05-29T22:00:00Z,143.911,true,759,2025-05-29T23:00:00Z,144.063995,2,0.160995000000014,1.148811371445143,0.34262620727424176,144.063995,144.13699,143.91800500000002,0.0729949999999917,0.14014050000000516,0.0009737997790301309,0.1369263571428608,0.0009515117552517182,23,0.9770648537921284,true,2025-05-29T23:11:00Z,,2025-05-29T23:28:00Z,2025-05-29T23:28:00Z,143.91800500000002,TARGET,1.7808069045824808,0.21919309541751927,1M_RESOLVED,,false,17
USDJPY_2025-04-01#685,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,685,2025-05-28T10:00:00Z,144.22501,144.23399,144.078003,144.12199,144.23399,144.15599650000001,144.15599650000001,144.078003,748,2025-05-29T17:30:00Z,144.044006,true,753,2025-05-29T20:00:00Z,144.15599650000001,5,0.20000650000000064,0.8562956325754812,0.6026591959585563,144.15599650000001,144.23399,144.00000950000003,0.07799349999999095,0.23357178571428758,0.0016215307543882638,0.1650718571428586,0.001144798073351961,35.5,0.7067285829838187,true,2025-05-29T20:02:00Z,2025-05-29T20:31:00Z,,2025-05-29T20:31:00Z,144.23399,STOP,-1.205145300569943,0.20514530056994312,1M_RESOLVED,,false,29
USDJPY_2025-04-01#687,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,687,2025-05-28T11:00:00Z,144.272,144.3,144.222,144.248,144.3,144.26100000000002,144.26100000000002,144.222,744,2025-05-29T15:30:00Z,144.095993,true,790,2025-05-30T14:30:00Z,144.26100000000002,46,0.8310100000000205,3.3249681411068783,4.66641025641139,144.26100000000002,144.3,144.18300000000005,0.03899999999998727,0.24993021428571588,0.0017344702589038399,0.2599278500000009,0.0018017012226064593,91,1.0400017090484943,true,2025-05-30T14:43:00Z,2025-05-30T14:46:00Z,,2025-05-30T14:46:00Z,144.3,STOP,-1.4102564102565442,0.4102564102565442,1M_RESOLVED,,false,3
USDJPY_2025-04-01#689,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,689,2025-05-28T12:00:00Z,144.42101,144.50101,144.304,144.42,144.50101,144.40250500000002,144.40250500000002,144.304,743,2025-05-29T15:00:00Z,144.23599,true,790,2025-05-30T14:30:00Z,144.40250500000002,47,0.9725150000000156,3.948698167791736,0.4109943657681772,144.40250500000002,144.50101,144.20549500000004,0.09850499999998874,0.24628750000000213,0.0017075315252455517,0.2599278500000009,0.0018017012226064593,91,1.0553838501750947,true,2025-05-30T14:52:00Z,,2025-05-30T15:06:00Z,2025-05-30T15:06:00Z,144.20549500000004,TARGET,1.8375716968681608,0.16242830313183929,1M_RESOLVED,,false,14
USDJPY_2025-04-01#693,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,693,2025-05-28T14:00:00Z,144.888,144.91901,144.58099,144.59,144.91901,144.75,144.75,144.58099,738,2025-05-29T12:30:00Z,144.433,true,1023,2025-06-06T13:00:00Z,144.75,285,2.378009999999989,9.098723964809734,0.8638542098100631,144.75,144.91901,144.41198000000003,0.1690099999999859,0.2613564285714339,0.0018095340301138513,0.1997817857142873,0.001379060839621499,73.5,0.7644035649181784,true,2025-06-06T13:04:00Z,2025-06-06T13:31:00Z,,2025-06-06T13:31:00Z,144.91901,STOP,-1.0946689544997417,0.09466895449974165,1M_RESOLVED,,false,27
USDJPY_2025-04-01#702,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,702,2025-05-28T18:30:00Z,144.98,145.0079956,144.75,144.83701,145.0079956,144.87899779999998,144.87899779999998,144.75,738,2025-05-29T12:30:00Z,144.433,true,1023,2025-06-06T13:00:00Z,144.87899779999998,285,2.5070077999999683,9.592294376316646,0.13180224779032204,144.87899779999998,145.0079956,144.62100219999996,0.1289978000000076,0.2613564285714339,0.0018095340301138513,0.1997817857142873,0.001379060839621499,73.5,0.7644035649181784,true,2025-06-06T13:24:00Z,,2025-06-06T14:29:00Z,2025-06-06T14:29:00Z,144.62100219999996,TARGET,1.875966876954498,0.124033123045502,1M_RESOLVED,,false,65
USDJPY_2025-04-01#707,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,707,2025-05-28T21:00:00Z,144.825,144.825,144.724,144.756,144.825,144.7745,144.7745,144.724,738,2025-05-29T12:30:00Z,144.433,true,1023,2025-06-06T13:00:00Z,144.7745,285,2.402509999999978,9.192465680419737,2.405940594059378,144.7745,144.825,144.6735,0.050499999999999545,0.2613564285714339,0.0018095340301138513,0.1997817857142873,0.001379060839621499,73.5,0.7644035649181784,true,2025-06-06T13:05:00Z,,2025-06-06T13:08:00Z,2025-06-06T13:08:00Z,144.6735,TARGET,1.6831683168316802,0.31683168316831967,1M_RESOLVED,,false,3
USDJPY_2025-04-01#709,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,709,2025-05-28T22:00:00Z,144.81599,144.825,144.77,144.80099,144.825,144.7975,144.7975,144.77,738,2025-05-29T12:30:00Z,144.433,true,1023,2025-06-06T13:00:00Z,144.7975,285,2.4255100000000027,9.280468107319056,3.5818181818204557,144.7975,144.825,144.74250000000006,0.02749999999997499,0.2613564285714339,0.0018095340301138513,0.1997817857142873,0.001379060839621499,73.5,0.7644035649181784,true,2025-06-06T13:21:00Z,2025-06-06T13:21:00Z,,2025-06-06T13:21:00Z,144.825,STOP,-1.581818181818711,0.581818181818711,1M_RESOLVED,,false,0
USDJPY_2025-04-01#716,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,716,2025-05-29T01:30:00Z,145.931,145.94901,145.733,145.776,145.94901,145.841005,145.841005,145.733,719,2025-05-29T03:00:00Z,145.69099,true,721,2025-05-29T04:00:00Z,145.841005,2,0.2250049999999817,0.8402360077139387,0.0740243507244536,145.841005,145.94901,145.624995,0.10800499999999147,0.2677878571428534,0.0018380536582451215,0.2767885714285662,0.0018995851515524994,95,1.0336113608053232,true,2025-05-29T04:03:00Z,2025-05-29T05:46:00Z,,2025-05-29T05:46:00Z,145.94901,STOP,-1.1481412897551158,0.14814128975511565,1M_RESOLVED,,false,103
USDJPY_2025-04-01#719,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,719,2025-05-29T03:00:00Z,145.785,145.814,145.65601,145.69099,145.814,145.735005,145.735005,145.65601,726,2025-05-29T06:30:00Z,145.578,true,1443,2025-06-19T10:30:00Z,145.735005,717,3.36301499999999,13.273564686983615,0.27843534400919334,145.735005,145.814,145.57701500000002,0.07899499999999193,0.2533618571428552,0.0017403856155659178,0.1435032142857133,0.0009849562746569928,26,0.5663962835763422,true,2025-06-19T10:56:00Z,,2025-06-19T12:35:00Z,2025-06-19T12:35:00Z,145.57701500000002,TARGET,1.7974555351604324,0.2025444648395675,1M_RESOLVED,,false,99
USDJPY_2025-04-01#721,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,721,2025-05-29T04:00:00Z,145.73801,145.849,145.696,145.71001,145.849,145.77249999999998,145.77249999999998,145.696,725,2025-05-29T06:00:00Z,145.66701,true,1497,2025-06-20T13:30:00Z,145.77249999999998,772,3.4005099999999686,11.997594792615052,0.6471895424839201,145.77249999999998,145.849,145.61949999999996,0.07650000000001,0.283432642857142,0.0019457572641680637,0.12786071428571688,0.0008773266887086976,23.5,0.4511149915437308,true,2025-06-20T13:36:00Z,2025-06-20T14:14:00Z,,2025-06-20T14:14:00Z,145.849,STOP,-1.2091503267973582,0.20915032679735826,1M_RESOLVED,,false,38
USDJPY_2025-04-01#724,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,724,2025-05-29T05:30:00Z,145.823,146.093002,145.80499,145.933,145.94899600000002,145.80499,145.94899600000002,146.093002,1509,2025-06-20T19:30:00Z,146.174,true,1558,2025-06-23T22:00:00Z,145.94899600000002,49,2.0800109999999847,15.991157683402868,1.367970778995231,145.94899600000002,145.80499,146.23700800000006,0.14400600000001873,0.13007257142857245,0.0008898475202742789,0.1894245785714251,0.0012987540611406512,73,1.4562991758446553,true,2025-06-23T22:06:00Z,2025-06-23T22:20:00Z,,2025-06-23T22:20:00Z,145.80499,STOP,-1.1111064816743603,0.11110648167436023,1M_RESOLVED,,false,14
USDJPY_2025-04-01#741,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,741,2025-05-29T14:00:00Z,144.36099,144.43401,144.14999,144.41701,144.292,144.14999,144.292,144.43401,1022,2025-06-06T12:30:00Z,144.618,true,1054,2025-06-09T06:00:00Z,144.292,32,0.7970049999999844,4.117449529455619,0.2957538201535234,144.292,144.14999,144.57602,0.14200999999999908,0.19356764285714487,0.0013384754515837923,0.18771500000000124,0.0013010195241296705,53.5,0.9697643533249876,true,2025-06-09T06:17:00Z,2025-06-09T07:40:00Z,,2025-06-09T07:40:00Z,144.14999,STOP,-1.1126681219632428,0.11266812196324276,1M_RESOLVED,,false,83
USDJPY_2025-04-01#745,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,745,2025-05-29T16:00:00Z,144.093002,144.175,144.042999,144.151,144.1089995,144.042999,144.1089995,144.175,747,2025-05-29T17:00:00Z,144.242,true,748,2025-05-29T17:30:00Z,144.1089995,1,0.14201049999999782,0.639479949540128,2.0301285596322773,144.1089995,144.042999,144.2410005,0.06600050000000124,0.22207185714285874,0.0015395783276913712,0.23357178571428758,0.0016215307543882638,69.5,1.0517847183311975,true,2025-05-29T17:38:00Z,2025-05-29T17:44:00Z,,2025-05-29T17:44:00Z,144.042999,STOP,-1.24242240589086,0.24242240589085992,1M_RESOLVED,,false,6
USDJPY_2025-04-01#747,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,747,2025-05-29T17:00:00Z,144.142,144.256,144.12601,144.242,144.19100500000002,144.12601,144.19100500000002,144.256,790,2025-05-30T14:30:00Z,144.26801,true,791,2025-05-30T15:00:00Z,144.19100500000002,1,0.14099499999997533,0.542438988357634,1.307869836141399,144.19100500000002,144.12601,144.32099500000004,0.06499500000001035,0.2599278500000009,0.0018017012226064593,0.25964213571428524,0.0018004572232959472,90.5,0.9989007938713929,true,2025-05-30T15:07:00Z,2025-05-30T15:16:00Z,,2025-05-30T15:16:00Z,144.12601,STOP,-1.2461727825216933,0.24617278252169325,1M_RESOLVED,,false,9
USDJPY_2025-04-01#754,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,754,2025-05-29T20:30:00Z,144.192,144.245,144.12801,144.231,144.186505,144.12801,144.186505,144.245,790,2025-05-30T14:30:00Z,144.26801,true,791,2025-05-30T15:00:00Z,144.186505,1,0.1454949999999826,0.5597514848831401,1.376271476194312,144.186505,144.12801,144.30349500000005,0.058495000000021946,0.2599278500000009,0.0018017012226064593,0.25964213571428524,0.0018004572232959472,90.5,0.9989007938713929,true,2025-05-30T15:11:00Z,2025-05-30T15:16:00Z,,2025-05-30T15:16:00Z,144.12801,STOP,-1.2735276519359604,0.2735276519359603,1M_RESOLVED,,false,5
USDJPY_2025-04-01#758,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,758,2025-05-29T22:30:00Z,143.918,144.020996,143.911,144.018997,143.965998,143.911,143.965998,144.020996,775,2025-05-30T07:00:00Z,144.087997,true,776,2025-05-30T07:30:00Z,143.965998,1,0.17301199999999994,0.7691856755931971,0.018146114404334866,143.965998,143.911,144.07599400000004,0.05499800000001187,0.22492878571428523,0.001561051512946531,0.21114357142857085,0.001465999997851589,63.5,0.9387129831251346,true,2025-05-30T07:56:00Z,,2025-05-30T08:00:00Z,2025-05-30T08:00:00Z,144.07599400000004,TARGET,1.709080330193888,0.290919669806112,1M_RESOLVED,,false,4
USDJPY_2025-04-01#762,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,762,2025-05-30T00:30:00Z,143.679,144.037003,143.67,143.77,143.8535015,143.67,143.8535015,144.037003,775,2025-05-30T07:00:00Z,144.087997,true,781,2025-05-30T10:00:00Z,143.8535015,6,0.37150850000000446,1.6516716560765656,0.3787516723296492,143.8535015,143.67,144.2205045,0.18350150000000554,0.22492878571428523,0.001561051512946531,0.2086439928571439,0.0014497926341266614,60.5,0.9276002277546325,true,2025-05-30T10:12:00Z,2025-05-30T12:09:00Z,,2025-05-30T12:09:00Z,143.67,STOP,-1.0871927477432037,0.08719274774320383,1M_RESOLVED,,false,117
USDJPY_2025-04-01#764,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,764,2025-05-30T01:30:00Z,143.672,143.94099,143.66,143.903,143.800495,143.66,143.800495,143.94099,775,2025-05-30T07:00:00Z,144.087997,true,781,2025-05-30T10:00:00Z,143.800495,6,0.4245149999999853,1.8873306884749894,0.11740631339206752,143.800495,143.66,144.08148500000004,0.14049500000001558,0.22492878571428523,0.001561051512946531,0.2086439928571439,0.0014497926341266614,60.5,0.9276002277546325,true,2025-05-30T10:13:00Z,2025-05-30T12:09:00Z,,2025-05-30T12:09:00Z,143.66,STOP,-1.1138830563365119,0.1138830563365118,1M_RESOLVED,,false,116
USDJPY_2025-04-01#766,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,766,2025-05-30T02:30:00Z,143.85899,143.966,143.819,143.92599,143.89249999999998,143.819,143.89249999999998,143.966,775,2025-05-30T07:00:00Z,144.087997,true,777,2025-05-30T08:00:00Z,143.89249999999998,2,0.2465100000000291,1.09594687588434,0.03401360544214793,143.89249999999998,143.819,144.03949999999998,0.07349999999999568,0.22492878571428523,0.001561051512946531,0.20314285714285876,0.0014111061616546064,56.00000000000001,0.9031429947828022,true,2025-05-30T08:06:00Z,,2025-05-30T08:10:00Z,2025-05-30T08:10:00Z,144.03949999999998,TARGET,1.7823129251700554,0.21768707482994476,1M_RESOLVED,,false,4
USDJPY_2025-04-01#779,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,779,2025-05-30T09:00:00Z,144.048996,144.138,143.99699,144.095001,144.067495,143.99699,144.067495,144.138,790,2025-05-30T14:30:00Z,144.26801,true,793,2025-05-30T16:00:00Z,144.067495,3,0.26450499999998556,1.0176093096602947,1.58151904120273,144.067495,143.99699,144.208505,0.07050499999999715,0.2599278500000009,0.0018017012226064593,0.2674279214285694,0.0018574221160772438,92,1.0288544356773177,true,2025-05-30T16:12:00Z,2025-05-30T16:28:00Z,,2025-05-30T16:28:00Z,143.99699,STOP,-1.2269342599815707,0.22693425998157077,1M_RESOLVED,,false,16
USDJPY_2025-04-01#783,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,783,2025-05-30T11:00:00Z,143.93201,144.031006,143.843,144.014008,143.937003,143.843,143.937003,144.031006,790,2025-05-30T14:30:00Z,144.26801,true,794,2025-05-30T16:30:00Z,143.937003,4,0.3949969999999894,1.5196409311275725,0.5851196238416912,143.937003,143.843,144.12500900000003,0.09400300000001494,0.2599278500000009,0.0018017012226064593,0.26257014285714114,0.0018247343052721855,91,1.0101654857574525,true,2025-05-30T16:33:00Z,2025-05-30T17:11:00Z,,2025-05-30T17:11:00Z,143.843,STOP,-1.1702073338084684,0.17020733380846845,1M_RESOLVED,,false,38
USDJPY_2025-04-01#785,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,785,2025-05-30T12:00:00Z,143.84599,143.86301,143.466,143.576,143.86301,143.66450500000002,143.66450500000002,143.466,807,2025-06-02T01:00:00Z,143.37199,true,881,2025-06-03T14:00:00Z,143.66450500000002,74,1.2925150000000087,8.27789412085576,1.3828115160827017,143.66450500000002,143.86301,143.26749500000005,0.19850499999998306,0.15614055714285818,0.0010890590075708524,0.187358549999999,0.0013028654290786364,40.5,1.1999351957517255,true,2025-06-03T14:00:00Z,2025-06-03T14:06:00Z,,2025-06-03T14:06:00Z,143.86301,STOP,-1.0806025037152784,0.08060250371527854,1M_RESOLVED,,false,6
USDJPY_2025-04-01#789,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,789,2025-05-30T14:00:00Z,143.996,144.069,143.804,143.89301,144.069,143.9365,143.9365,143.804,804,2025-06-01T23:30:00Z,143.78999,true,881,2025-06-03T14:00:00Z,143.9365,77,1.5645099999999843,10.297809448065754,0.018867924528285698,143.9365,144.069,143.6715,0.13249999999999318,0.15192648571428435,0.0010565859675926285,0.187358549999999,0.0013028654290786364,40.5,1.2332184814196836,true,2025-06-03T14:08:00Z,,2025-06-03T14:44:00Z,2025-06-03T14:44:00Z,143.6715,TARGET,1.8792452830188617,0.1207547169811383,1M_RESOLVED,,false,36
USDJPY_2025-04-01#790,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,790,2025-05-30T14:30:00Z,143.88699,144.44299,143.82401,144.26801,144.1335,143.82401,144.1335,144.44299,1022,2025-06-06T12:30:00Z,144.618,true,1057,2025-06-09T07:30:00Z,144.1335,35,0.9555049999999881,4.936284731767704,0.11468221913470932,144.1335,143.82401,144.75248000000002,0.3094900000000109,0.19356764285714487,0.0013384754515837923,0.16500092857143045,0.0011447029486301864,33,0.8524199919777037,true,2025-06-09T07:44:00Z,,2025-06-09T13:24:00Z,2025-06-09T13:24:00Z,144.75248000000002,TARGET,1.9483020453003346,0.05169795469966537,1M_RESOLVED,,false,340
USDJPY_2025-04-01#802,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,802,2025-05-30T20:30:00Z,144.018005,144.087997,143.97501,144.020996,144.03150349999999,143.97501,144.03150349999999,144.087997,910,2025-06-04T04:30:00Z,144.25301,true,913,2025-06-04T06:00:00Z,144.03150349999999,3,0.363496500000025,1.8272550515705475,1.194889677573548,144.03150349999999,143.97501,144.14449049999996,0.05649349999998776,0.1989303571428605,0.001379037824880469,0.2187154285714306,0.0015192369520951807,75,1.0994572759669936,true,2025-06-04T06:18:00Z,2025-06-04T06:22:00Z,,2025-06-04T06:22:00Z,143.97501,STOP,-1.283218423358501,0.28321842335850084,1M_RESOLVED,,false,4
USDJPY_2025-04-01#818,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,818,2025-06-02T06:30:00Z,143.216,143.261,143.127,143.224,143.19400000000002,143.127,143.19400000000002,143.261,878,2025-06-03T12:30:00Z,143.42101,true,929,2025-06-04T14:00:00Z,143.19400000000002,51,1.2009999999999934,6.400430725310677,1.2537313432834936,143.19400000000002,143.127,143.32800000000003,0.06700000000000728,0.1876436214285714,0.0013083412355593606,0.25799700000000314,0.0018011517871298886,97,1.3749308291740283,true,2025-06-04T14:05:00Z,2025-06-04T14:08:00Z,,2025-06-04T14:08:00Z,143.127,STOP,-1.2388059701492278,0.2388059701492278,1M_RESOLVED,,false,3
USDJPY_2025-04-01#824,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,824,2025-06-02T09:30:00Z,142.84399,142.937,142.804,142.936,142.8705,142.804,142.8705,142.937,831,2025-06-02T13:00:00Z,142.972,true,832,2025-06-02T13:30:00Z,142.8705,1,0.20150599999999486,1.1402916755809898,0.5336842105261138,142.8705,142.804,143.00349999999997,0.06649999999999068,0.17671443571428824,0.0012360073001307125,0.18407129285714469,0.0012881127063559955,35,1.0416313308707332,true,2025-06-02T13:50:00Z,2025-06-02T14:00:00Z,,2025-06-02T14:00:00Z,142.804,STOP,-1.2406015037594322,0.24060150375943223,1M_RESOLVED,,false,10
USDJPY_2025-04-01#826,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,826,2025-06-02T10:30:00Z,142.8,142.886,142.758,142.806,142.822,142.758,142.822,142.886,831,2025-06-02T13:00:00Z,142.972,true,833,2025-06-02T14:00:00Z,142.822,2,0.25000599999998485,1.4147457675964534,4.48437500000059,142.822,142.758,142.95,0.06399999999999295,0.17671443571428824,0.0012360073001307125,0.19035664285714354,0.001334665331163145,38.5,1.0771991664841236,true,2025-06-02T14:00:00Z,2025-06-02T14:00:00Z,,2025-06-02T14:00:00Z,142.758,STOP,-1.2500000000000275,0.25000000000002753,1M_RESOLVED,,false,0
USDJPY_2025-04-01#831,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,831,2025-06-02T13:00:00Z,142.83,142.985,142.823,142.972,142.904,142.823,142.904,142.985,839,2025-06-02T17:00:00Z,142.98801,true,840,2025-06-02T17:30:00Z,142.904,1,0.09299000000001456,0.5300698366786764,0.0864197530864934,142.904,142.823,143.06599999999997,0.08099999999998886,0.17542971428571263,0.0012268840882932257,0.17342900000000075,0.0012131210609886663,29.5,0.9885953511703642,true,2025-06-02T17:48:00Z,2025-06-02T18:53:00Z,,2025-06-02T18:53:00Z,142.823,STOP,-1.197530864197558,0.19753086419755803,1M_RESOLVED,,false,65
USDJPY_2025-04-01#839,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,839,2025-06-02T17:00:00Z,142.931,142.994,142.87,142.98801,142.93200000000002,142.87,142.93200000000002,142.994,855,2025-06-03T01:00:00Z,143.039993,true,862,2025-06-03T04:30:00Z,142.93200000000002,7,0.3289999999999793,2.2667367455446725,0.5485483870970471,142.93200000000002,142.87,143.05600000000004,0.06200000000001182,0.14514257142856885,0.0010146992346998286,0.19457243571428812,0.00136118907065179,49,1.3405607589779125,true,2025-06-03T04:55:00Z,2025-06-03T05:25:00Z,,2025-06-03T05:25:00Z,142.87,STOP,-1.2580645161289832,0.25806451612898307,1M_RESOLVED,,false,30
USDJPY_2025-04-01#845,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,845,2025-06-02T20:00:00Z,142.707,142.743,142.679,142.715,142.711,142.679,142.711,142.743,855,2025-06-03T01:00:00Z,143.039993,true,867,2025-06-03T07:00:00Z,142.711,12,0.549999999999983,3.78937753814471,3.281249999999473,142.711,142.679,142.77500000000003,0.03200000000001069,0.14514257142856885,0.0010146992346998286,0.21643000714286334,0.0015171460854881847,64.5,1.491154559359438,true,2025-06-03T07:17:00Z,2025-06-03T07:21:00Z,,2025-06-03T07:21:00Z,142.679,STOP,-1.499999999999833,0.499999999999833,1M_RESOLVED,,false,4
USDJPY_2025-04-01#848,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,848,2025-06-02T21:30:00Z,142.662,142.67799,142.618,142.67101,142.64799499999998,142.618,142.64799499999998,142.67799,854,2025-06-03T00:30:00Z,142.707,true,867,2025-06-03T07:00:00Z,142.64799499999998,13,0.6130050000000153,4.834976913483664,1.4000666777798407,142.64799499999998,142.618,142.70798499999995,0.02999499999998534,0.1267855071428536,0.0008884322923392239,0.21643000714286334,0.0015171460854881847,64.5,1.7070563664583853,true,2025-06-03T07:23:00Z,2025-06-03T07:25:00Z,,2025-06-03T07:25:00Z,142.618,STOP,-1.5334222370397672,0.5334222370397673,1M_RESOLVED,,false,2
USDJPY_2025-04-01#856,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,856,2025-06-03T01:30:00Z,143.037003,143.22701,143.026993,143.129,143.1270015,143.026993,143.1270015,143.22701,877,2025-06-03T12:00:00Z,143.25,true,929,2025-06-04T14:00:00Z,143.1270015,52,1.2679985000000045,6.744645452999144,0.170000549953173,143.1270015,143.026993,143.3270185,0.10000850000000128,0.18800076428571394,0.001312396260284216,0.25799700000000314,0.0018011517871298886,97,1.3723188891291553,true,2025-06-04T14:08:00Z,2025-06-04T14:42:00Z,,2025-06-04T14:42:00Z,143.026993,STOP,-1.1599864011558998,0.1599864011558997,1M_RESOLVED,,false,34
USDJPY_2025-04-01#858,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,858,2025-06-03T02:30:00Z,143.044998,143.179,143.014008,143.10001,143.09650399999998,143.014008,143.09650399999998,143.179,877,2025-06-03T12:00:00Z,143.25,true,930,2025-06-04T14:30:00Z,143.09650399999998,53,1.2984960000000285,6.906865538198774,1.2908989526762495,143.09650399999998,143.014008,143.26149599999997,0.08249599999999191,0.18800076428571394,0.001312396260284216,0.25678250000000397,0.0017940257943716567,96.5,1.3658588090086647,true,2025-06-04T14:38:00Z,2025-06-04T14:42:00Z,,2025-06-04T14:42:00Z,143.014008,STOP,-1.1939487975174745,0.19394879751747443,1M_RESOLVED,,false,4
USDJPY_2025-04-01#860,USD/JPY,USDJPY_2025-04-01,30min,1800000,supply,long,860,2025-06-03T03:30:00Z,143.063995,143.261,143.063995,143.155,143.1624975,143.063995,143.1624975,143.261,878,2025-06-03T12:30:00Z,143.42101,true,929,2025-06-04T14:00:00Z,143.1624975,51,1.2325025000000096,6.568315462133495,0.5329560163446575,143.1624975,143.063995,143.3595025,0.09850249999999505,0.1876436214285714,0.0013083412355593606,0.25799700000000314,0.0018011517871298886,97,1.3749308291740283,true,2025-06-04T14:07:00Z,2025-06-04T14:39:00Z,,2025-06-04T14:39:00Z,143.063995,STOP,-1.1624324255729632,0.16243242557296317,1M_RESOLVED,,false,32
USDJPY_2025-04-01#872,USD/JPY,USDJPY_2025-04-01,30min,1800000,demand,short,872,2025-06-03T09:30:00Z,142.87801,142.91499,142.798,142.856,142.91499,142.856495,142.856495,142.798,933,2025-06-04T16:00:00Z,142.73,true,939,2025-06-04T19:00:00Z,142.856495,6,0.25648499999999785,0.9650163143250783,0.5727839986322716,142.856495,142.91499,142.739505,0.058494999999993524,0.2657830714285702,0.001862138803535138,0.21128478571428186,0.0014789120563130317,74,0.7949520057038889,true,2025-06-04T19:20:00Z,2025-06-04T19:41:00Z,,2025-06-04T19:41:00Z,142.91499,STOP,-1.2735276519360932,0.2735276519360932,1M_RESOLVED,,false,21
